2010-04-16;1063.61
2010-04-15;1053.61
2010-04-14;1052.28
2010-04-13;1048.1
2010-04-12;1049.54
2010-04-09;1044.68
2010-04-08;1040.2
2010-04-07;1046.58
2010-04-06;1046.25
2010-04-01;1037.04
2010-03-31;1024.68
2010-03-30;1031.52
2010-03-29;1034.15
2010-03-26;1029.73
2010-03-25;1036.3
2010-03-24;1033.13
2010-03-23;1030.17
2010-03-22;1027.37
2010-03-19;1027.73
2010-03-18;1023.98
2010-03-17;1028.53
2010-03-16;1021.75
2010-03-15;1019.35
2010-03-12;1022.48
2010-03-11;1013.2
2010-03-10;1013.28
2010-03-09;1005.97
2010-03-08;1005.74
2010-03-05;999.65
2010-03-04;986.42
2010-03-03;981.57
2010-03-02;972.99
2010-03-01;967.47
2010-02-26;948.92
2010-02-25;950.72
2010-02-24;946.03
2010-02-23;958.6
2010-02-22;959.11
2010-02-19;957.45
2010-02-18;947.25
2010-02-17;945.27
2010-02-16;934.31
2010-02-15;935.4
2010-02-12;951.96
2010-02-11;949.9
2010-02-10;950.59
2010-02-09;951.89
2010-02-08;940.43
2010-02-05;951.48
2010-02-04;975.25
2010-02-03;974.95
2010-02-02;972.75
2010-02-01;967.77
2010-01-29;957.1
2010-01-28;965.09
2010-01-27;954.02
2010-01-26;945.84
2010-01-25;956.18
2010-01-22;957.57
2010-01-21;968.06
2010-01-20;976.79
2010-01-19;977.83
2010-01-18;975.83
2010-01-15;986
2010-01-14;984.65
2010-01-13;974.96
2010-01-12;981.08
2010-01-11;985.69
2010-01-08;974.9
2010-01-07;970.26
2010-01-05;968.68
2010-01-04;964.73
2009-12-30;968.24
2009-12-29;969.17
2009-12-28;969.42
2009-12-23;967.01
2009-12-22;963.22
2009-12-21;949.76
2009-12-18;950.19
2009-12-17;959.18
2009-12-16;960.18
2009-12-15;957.82
2009-12-14;960.58
2009-12-11;956.85
2009-12-10;952.53
2009-12-09;956.05
2009-12-08;973.27
2009-12-07;971.85
2009-12-04;973.58
2009-12-03;965.82
2009-12-02;957.89
2009-12-01;954.97
2009-11-30;957.98
2009-11-27;953.57
2009-11-26;970.64
2009-11-25;974.48
2009-11-24;976.16
2009-11-23;976.6
2009-11-20;959.25
2009-11-19;965.92
2009-11-18;972.35
2009-11-17;974.65
2009-11-16;975.52
2009-11-13;971.53
2009-11-12;976.86
2009-11-11;968.14
2009-11-10;961.72
2009-11-09;961.11
2009-11-06;950.18
2009-11-05;950.26
2009-11-04;938.39
2009-11-03;931.17
2009-11-02;942.34
2009-10-30;949.49
2009-10-29;939.87
2009-10-28;936.41
2009-10-27;934.4
2009-10-26;940.12
2009-10-23;942.87
2009-10-22;933.62
2009-10-21;946.09
2009-10-20;950.89
2009-10-19;945.51
2009-10-16;938.63
2009-10-15;935.98
2009-10-14;929.54
2009-10-13;912.93
2009-10-12;915.04
2009-10-09;903.97
2009-10-08;897.16
2009-10-07;895.57
2009-10-06;894.68
2009-10-05;881.83
2009-10-02;877.61
2009-10-01;902.51
2009-09-30;912.33
2009-09-29;917.64
2009-09-28;917.23
2009-09-25;907.64
2009-09-24;922.75
2009-09-23;928.94
2009-09-22;923.73
2009-09-21;920.26
2009-09-18;923.47
2009-09-17;929.59
2009-09-16;925.27
2009-09-15;919.99
2009-09-14;917.22
2009-09-11;921.15
2009-09-10;926.68
2009-09-09;921.75
2009-09-08;908.86
2009-09-07;903.75
2009-09-04;893.48
2009-09-03;888.19
2009-09-02;889.3
2009-09-01;911.18
2009-08-31;919.67
2009-08-28;923.28
2009-08-27;909.18
2009-08-26;921.41
2009-08-25;921.03
2009-08-24;925.03
2009-08-21;917.18
2009-08-20;889.07
2009-08-19;872.74
2009-08-18;876.58
2009-08-17;876.74
2009-08-14;894.29
2009-08-13;898.16
2009-08-12;877.41
2009-08-11;890.8
2009-08-10;892.19
2009-08-07;893.96
2009-08-06;884.51
2009-08-05;888.57
2009-08-04;894.54
2009-08-03;896.81
2009-07-31;884.12
2009-07-30;880.29
2009-07-29;859.51
2009-07-28;862.88
2009-07-27;877.4
2009-07-25;874.42
2009-07-24;874.42
2009-07-23;874.48
2009-07-22;853.38
2009-07-21;854.26
2009-07-20;852.31
2009-07-19;844.13
2009-07-17;844.13
2009-07-16;827.77
2009-07-15;820.93
2009-07-14;795.86
2009-07-13;789.76
2009-07-10;779.28
2009-07-09;787.84
2009-07-08;786.07
2009-07-07;793.4
2009-07-06;790.45
2009-07-03;796.91
2009-07-02;812.98
2009-07-01;814.73
2009-06-30;805.64
2009-06-29;806.44
2009-06-26;792.07
2009-06-25;784.64
2009-06-24;783.48
2009-06-23;761.82
2009-06-22;780.41
2009-06-18;780.4
2009-06-17;788.73
2009-06-16;795.96
2009-06-15;799.89
2009-06-12;810.03
2009-06-11;808.43
2009-06-10;793.22
2009-06-09;774.18
2009-06-08;771.77
2009-06-05;782.59
2009-06-04;777.78
2009-06-03;797.27
2009-06-02;801.08
2009-06-01;802.92
2009-05-29;783.71
2009-05-28;773.45
2009-05-27;782.1
2009-05-26;775.74
2009-05-25;774.33
2009-05-22;781.89
2009-05-20;789.48
2009-05-19;799.08
2009-05-18;780.72
2009-05-15;766.42
2009-05-14;758.46
2009-05-13;775.78
2009-05-12;794.52
2009-05-11;804.18
2009-05-08;813.53
2009-05-07;816.35
2009-05-06;801.33
2009-05-05;785.11
2009-05-04;781.09
2009-04-30;779.4
2009-04-29;771.02
2009-04-28;781.92
2009-04-27;784.42
2009-04-24;781.84
2009-04-23;774.95
2009-04-22;770.45
2009-04-21;744.13
2009-04-20;770.99
2009-04-17;771.44
2009-04-16;748.61
2009-04-15;743.19
2009-04-14;751.74
2009-04-09;718.13
2009-04-08;709.16
2009-04-07;714.03
2009-04-06;727.87
2009-04-03;726.98
2009-04-02;716.58
2009-04-01;679.73
2009-03-31;653.45
2009-03-30;654
2009-03-27;668.93
2009-03-26;667.03
2009-03-25;672.04
2009-03-24;678.4
2009-03-23;670.5
2009-03-20;675.07
2009-03-19;689.96
2009-03-18;675.57
2009-03-17;675.47
2009-03-16;675.89
2009-03-13;685.33
2009-03-12;669.81
2009-03-11;671.13
2009-03-10;651.39
2009-03-09;615.77
2009-03-06;617.34
2009-03-05;629.98
2009-03-04;630.23
2009-03-03;623.51
2009-03-02;638.63
2009-02-27;643.06
2009-02-26;646.4
2009-02-25;633.7
2009-02-24;629.11
2009-02-23;646.82
2009-02-20;661.19
2009-02-19;663.79
2009-02-18;655.74
2009-02-17;680.73
2009-02-16;686.66
2009-02-13;685.48
2009-02-12;676.06
2009-02-11;684.23
2009-02-10;687.13
2009-02-09;690.51
2009-02-06;673.65
2009-02-05;644
2009-02-04;649.28
2009-02-03;623.64
2009-02-02;617.5
2009-01-30;627.61
2009-01-29;639.42
2009-01-28;643.3
2009-01-27;625
2009-01-26;625.2
2009-01-23;610.54
2009-01-22;628.03
2009-01-21;620.49
2009-01-20;627.42
2009-01-19;638.61
2009-01-16;636.8
2009-01-15;634.01
2009-01-14;662.58
2009-01-13;667.09
2009-01-12;684.95
2009-01-09;695.7
2009-01-08;700.15
2009-01-07;704.7
2009-01-05;704.51
2009-01-02;696.1
2008-12-30;666.93
2008-12-29;665.69
2008-12-23;661.6
2008-12-22;664.83
2008-12-19;672.38
2008-12-18;677.06
2008-12-17;679.61
2008-12-16;667.02
2008-12-15;672.56
2008-12-12;673.57
2008-12-11;687.58
2008-12-10;688.63
2008-12-09;692.56
2008-12-08;669.59
2008-12-05;639.74
2008-12-04;664.54
2008-12-03;645.55
2008-12-02;636.64
2008-12-01;642.63
2008-11-28;648.03
2008-11-27;645.76
2008-11-26;638.88
2008-11-25;645.05
2008-11-24;629.7
2008-11-21;595.78
2008-11-20;592.7
2008-11-19;629.96
2008-11-18;633.58
2008-11-17;641.51
2008-11-14;658.22
2008-11-13;644.13
2008-11-12;661.94
2008-11-11;683.73
2008-11-10;708.3
2008-11-07;685.45
2008-11-06;699.31
2008-11-05;715.2
2008-11-04;716.55
2008-11-03;667.88
2008-10-31;648.91
2008-10-30;655.34
2008-10-29;619.04
2008-10-28;594.96
2008-10-27;594.12
2008-10-24;628.35
2008-10-23;646.16
2008-10-22;666.09
2008-10-21;683.09
2008-10-20;664.81
2008-10-17;656.91
2008-10-16;662.27
2008-10-15;691.39
2008-10-14;722.82
2008-10-13;679.79
2008-10-10;656.36
2008-10-09;693.02
2008-10-08;714.07
2008-10-07;740.52
2008-10-06;778.91
2008-10-03;784.43
2008-10-02;786.97
2008-10-01;783.97
2008-09-30;785.19
2008-09-29;821.99
2008-09-26;835.99
2008-09-25;837.57
2008-09-24;824.73
2008-09-23;836.18
2008-09-22;858.93
2008-09-19;859.17
2008-09-18;797.34
2008-09-17;823.16
2008-09-16;822.6
2008-09-15;846.06
2008-09-12;849.58
2008-09-11;841.62
2008-09-10;850.78
2008-09-09;866.57
2008-09-08;869.13
2008-09-05;849.86
2008-09-04;883.64
2008-09-03;888.62
2008-09-02;893.84
2008-09-01;873.41
2008-08-29;881.61
2008-08-28;878.92
2008-08-27;862.95
2008-08-26;861.49
2008-08-25;865.64
2008-08-22;865.26
2008-08-21;846.03
2008-08-20;846.61
2008-08-19;873.67
2008-08-18;881.56
2008-08-15;881.94
2008-08-14;877.97
2008-08-13;894.24
2008-08-12;903.07
2008-08-11;901.46
2008-08-08;885.03
2008-08-07;896.4
2008-08-06;889.98
2008-08-05;877.96
2008-08-04;860.98
2008-08-01;866.7
2008-07-31;872.08
2008-07-30;870.11
2008-07-29;854.73
2008-07-28;859.43
2008-07-25;864.74
2008-07-24;884.94
2008-07-23;887.46
2008-07-22;882.06
2008-07-21;888.55
2008-07-18;883.32
2008-07-17;863.88
2008-07-16;830.1
2008-07-15;825.48
2008-07-14;835.74
2008-07-11;840.62
2008-07-10;850.33
2008-07-09;856.36
2008-07-08;852.27
2008-07-07;853.56
2008-07-04;854.38
2008-07-03;853.84
2008-07-02;861.12
2008-07-01;860.03
2008-06-30;864.94
2008-06-27;882.95
2008-06-26;910.4
2008-06-25;911.97
2008-06-24;920.25
2008-06-23;933.22
2008-06-19;942.71
2008-06-18;962.66
2008-06-17;960.7
2008-06-16;954.33
2008-06-13;949.01
2008-06-12;948.42
2008-06-11;958.74
2008-06-10;957.93
2008-06-09;978.2
2008-06-06;0
2008-06-05;992.12
2008-06-04;997.7
2008-06-03;1000.16
2008-06-02;1003.22
2008-05-30;1010.1
2008-05-29;1005.54
2008-05-28;1007.88
2008-05-27;1003.33
2008-05-26;1000.41
2008-05-23;1016.96
2008-05-22;1018.85
2008-05-21;1015.75
2008-05-20;1036.24
2008-05-19;1036.86
2008-05-16;1030.51
2008-05-15;1019.35
2008-05-14;1016.6
2008-05-13;1016.28
2008-05-12;1008.58
2008-05-09;1019.42
2008-05-08;1019.67
2008-05-07;1024.07
2008-05-06;1012.6
2008-05-05;1010
2008-05-02;1012.85
2008-04-30;991.9
2008-04-29;1006.46
2008-04-28;1011.29
2008-04-25;1003.56
2008-04-24;980.29
2008-04-23;976.54
2008-04-22;973.57
2008-04-21;989.6
2008-04-18;987.44
2008-04-17;980.68
2008-04-16;978.11
2008-04-15;956.34
2008-04-14;955.47
2008-04-11;975.41
2008-04-10;975.5
2008-04-09;984.01
2008-04-08;992.42
2008-04-07;995.14
2008-04-04;987.68
2008-04-03;999.51
2008-04-02;998.63
2008-04-01;984.75
2008-03-31;952.87
2008-03-28;953.61
2008-03-27;954.3
2008-03-26;934.32
2008-03-25;935.16
2008-03-20;905.7
2008-03-19;925.79
2008-03-18;917.51
2008-03-14;950.3
2008-03-13;946.32
2008-03-12;951.9
2008-03-11;936.8
2008-03-10;925.51
2008-03-07;936.36
2008-03-06;952.19
2008-03-05;954.44
2008-03-04;962.38
2008-03-03;964.26
2008-02-29;972.58
2008-02-28;988.77
2008-02-27;986.3
2008-02-26;982.95
2008-02-25;963.58
2008-02-22;959.12
2008-02-21;972.41
2008-02-20;966.63
2008-02-19;977.9
2008-02-18;964.45
2008-02-15;957.51
2008-02-14;967.97
2008-02-13;950.64
2008-02-12;946.85
2008-02-11;920.57
2008-02-08;933.29
2008-02-07;951.7
2008-02-06;951.87
2008-02-05;979.11
2008-02-04;988.3
2008-02-01;983.77
2008-01-31;952.28
2008-01-30;957.94
2008-01-29;959.71
2008-01-28;960.22
2008-01-25;977.93
2008-01-24;967.63
2008-01-23;967.66
2008-01-22;959.3
2008-01-21;957.24
2008-01-18;982.56
2008-01-17;986.8
2008-01-16;987.11
2008-01-15;1008.24
2008-01-14;1011.03
2008-01-11;996.05
2008-01-10;1015.32
2008-01-09;1023.56
2008-01-08;1035.8
2008-01-07;1024.52
2008-01-04;1051.63
2008-01-03;1061.99
2008-01-02;1081.69
2007-12-28;1083.43
2007-12-27;1088.08
2007-12-21;1081.15
2007-12-20;1074.84
2007-12-19;1072.36
2007-12-18;1079.19
2007-12-17;1096.1
2007-12-14;1110.34
2007-12-13;1129.76
2007-12-12;1137.09
2007-12-11;1136.59
2007-12-10;1136.82
2007-12-07;1120.86
2007-12-06;1123.01
2007-12-05;1103.64
2007-12-04;1104.2
2007-12-03;1112.11
2007-11-30;1112.4
2007-11-29;1105.09
2007-11-28;1095.08
2007-11-27;1069.11
2007-11-26;1084.97
2007-11-23;1063.89
2007-11-22;1071.69
2007-11-21;1073.3
2007-11-20;1093.14
2007-11-19;1106.52
2007-11-16;1103.24
2007-11-15;1125.11
2007-11-14;1138.93
2007-11-13;1125.85
2007-11-12;1129.57
2007-11-09;1152.84
2007-11-08;1151.7
2007-11-07;1171.22
2007-11-06;1171.86
2007-11-05;1159.15
2007-11-02;1167.51
2007-11-01;1187.42
2007-10-31;1183.95
2007-10-30;1175.8
2007-10-29;1183.87
2007-10-26;1181.42
2007-10-25;1179.85
2007-10-24;1183.2
2007-10-23;1179.08
2007-10-22;1167.98
2007-10-19;1187.06
2007-10-18;1210.03
2007-10-17;1213.86
2007-10-16;1211.68
2007-10-15;1261.72
2007-10-12;1266.11
2007-10-11;1274.45
2007-10-10;1263.76
2007-10-09;1258.91
2007-10-08;1262.06
2007-10-05;1260.6
2007-10-04;1245.88
2007-10-03;1245.28
2007-10-02;1245.63
2007-10-01;1230.72
2007-09-28;1221.54
2007-09-27;1224.54
2007-09-26;1199.1
2007-09-25;1198.25
2007-09-24;1212.75
2007-09-21;1215.84
2007-09-20;1220.31
2007-09-19;1222.11
2007-09-18;1180.61
2007-09-17;1179.64
2007-09-14;1196.14
2007-09-13;1198.78
2007-09-12;1180.6
2007-09-11;1173.97
2007-09-10;1168.96
2007-09-07;1193.23
2007-09-06;1207.81
2007-09-05;1228.6
2007-09-04;1226.6
2007-09-03;1222.75
2007-08-31;1214.84
2007-08-30;1202.54
2007-08-29;1188.03
2007-08-28;1201.57
2007-08-27;1217
2007-08-24;1214.68
2007-08-23;1206.43
2007-08-22;1192
2007-08-21;1182.77
2007-08-20;1187.34
2007-08-17;1179.47
2007-08-16;1181.99
2007-08-15;1192.31
2007-08-14;1211.43
2007-08-13;1206.37
2007-08-10;1207.61
2007-08-09;1243.85
2007-08-08;1243.5
2007-08-07;1225.13
2007-08-06;1218.81
2007-08-03;1242.15
2007-08-02;1243.13
2007-08-01;1240.83
2007-07-31;1245.43
2007-07-30;1232.41
2007-07-27;1230.56
2007-07-26;1268.36
2007-07-25;1274.41
2007-07-24;1297.19
2007-07-23;1293.67
2007-07-20;1303.6
2007-07-19;1308.45
2007-07-18;1303.58
2007-07-17;1312.9
2007-07-16;1316.44
2007-07-13;1321.83
2007-07-12;1309.63
2007-07-11;1284.6
2007-07-10;1302.34
2007-07-09;1293.28
2007-07-06;1279.82
2007-07-05;1283.45
2007-07-04;1282.55
2007-07-03;1275.45
2007-07-02;1256.62
2007-06-29;1261.91
2007-06-28;1258.83
2007-06-27;1246.52
2007-06-26;1249.67
2007-06-25;1251.9
2007-06-21;1276.55
2007-06-20;1286.08
2007-06-19;1290.73
2007-06-18;1288.1
2007-06-15;1279.93
2007-06-14;1269.46
2007-06-13;1247.43
2007-06-12;1259.1
2007-06-11;1254.26
2007-06-08;1243.53
2007-06-07;1279.72
2007-06-05;1291.49
2007-06-04;1296.08
2007-06-01;1293.46
2007-05-31;1281.31
2007-05-30;1270.39
2007-05-29;1280.52
2007-05-28;1276.82
2007-05-25;1275.13
2007-05-24;1284.43
2007-05-23;1279.17
2007-05-22;1270.94
2007-05-21;1278.53
2007-05-18;1272.15
2007-05-16;1261.78
2007-05-15;1261.4
2007-05-14;1255
2007-05-11;1244.61
2007-05-10;1243.84
2007-05-09;1249.98
2007-05-08;1272.92
2007-05-07;1273.16
2007-05-04;1266.47
2007-05-03;1268.4
2007-05-02;1274.99
2007-04-30;1277
2007-04-27;1274.19
2007-04-26;1280.34
2007-04-25;1269.13
2007-04-24;1278.73
2007-04-23;1285.85
2007-04-20;1287.5
2007-04-19;1270.55
2007-04-18;1277.96
2007-04-17;1280.77
2007-04-16;1277.9
2007-04-13;1263.91
2007-04-12;1255.24
2007-04-11;1263.71
2007-04-10;1258.58
2007-04-05;1244.38
2007-04-04;1250.5
2007-04-03;1247.19
2007-04-02;1225.98
2007-03-30;1220.34
2007-03-29;1215.19
2007-03-28;1214.33
2007-03-27;1219.59
2007-03-26;1222.35
2007-03-23;1226.82
2007-03-22;1228.39
2007-03-21;1209.56
2007-03-20;1196.38
2007-03-19;1190.43
2007-03-16;1177.01
2007-03-15;1166.73
2007-03-14;1172.74
2007-03-13;1194.43
2007-03-12;1201.14
2007-03-09;1197.2
2007-03-08;1187.24
2007-03-07;1167.25
2007-03-06;1160.57
2007-03-05;1156.24
2007-03-02;1169.64
2007-03-01;1176
2007-02-28;1180.07
2007-02-27;1228.45
2007-02-26;1232.99
2007-02-23;1219.76
2007-02-22;1217.64
2007-02-21;1218.67
2007-02-20;1225.45
2007-02-19;1226.48
2007-02-16;1220.37
2007-02-15;1222.56
2007-02-14;1212.24
2007-02-13;1193.93
2007-02-12;1200.25
2007-02-09;1201.67
2007-02-08;1205.42
2007-02-07;1207.19
2007-02-06;1206.18
2007-02-05;1196.38
2007-02-02;1191.79
2007-02-01;1201.65
2007-01-31;1193.67
2007-01-30;1191.5
2007-01-29;1181.87
2007-01-26;1185.46
2007-01-25;1192.09
2007-01-24;1181.63
2007-01-23;1183.4
2007-01-22;1190.87
2007-01-19;1182.34
2007-01-18;1181.5
2007-01-17;1180.88
2007-01-16;1178.28
2007-01-15;1177.31
2007-01-12;1165.2
2007-01-11;1161.81
2007-01-10;1142.49
2007-01-09;1153.66
2007-01-08;1151.17
2007-01-05;1148.53
2007-01-04;1156.87
2007-01-03;1164.38
2007-01-02;1164.37
2006-12-29;1153.16
2006-12-28;1151.12
2006-12-27;1151.11
2006-12-22;1145.02
2006-12-21;1139.32
2006-12-20;1140.99
2006-12-19;1137.62
2006-12-18;1144.39
2006-12-15;1139.54
2006-12-14;1133.02
2006-12-13;1132.43
2006-12-12;1130.03
2006-12-11;1111.59
2006-12-08;1097.22
2006-12-07;1097.7
2006-12-06;1092.31
2006-12-05;1090.11
2006-12-04;1075.39
2006-12-01;1078.97
2006-11-30;1088.46
2006-11-29;1085.56
2006-11-28;1066.39
2006-11-27;1090.09
2006-11-24;1107.75
2006-11-23;1111.28
2006-11-22;1119.35
2006-11-21;1111.45
2006-11-20;1108.27
2006-11-17;1113.84
2006-11-16;1121.76
2006-11-15;1118.1
2006-11-14;1113.34
2006-11-13;1107.04
2006-11-10;1105.91
2006-11-09;1116.86
2006-11-08;1109.73
2006-11-07;1110.23
2006-11-06;1102.86
2006-11-03;1087.31
2006-11-02;1093.89
2006-11-01;1096.87
2006-10-31;1089.08
2006-10-30;1087.1
2006-10-27;1099.17
2006-10-26;1106.84
2006-10-25;1107.82
2006-10-24;1101.98
2006-10-23;1101.92
2006-10-20;1098.39
2006-10-19;1095.34
2006-10-18;1092.33
2006-10-17;1093.02
2006-10-16;1095.95
2006-10-13;1098.59
2006-10-12;1097.4
2006-10-11;1083.03
2006-10-10;1071.35
2006-10-09;1067.59
2006-10-06;1063.9
2006-10-05;1060.8
2006-10-04;1047.9
2006-10-03;1043.06
2006-10-02;1047.23
2006-09-29;1046.69
2006-09-28;1044.37
2006-09-27;1041.29
2006-09-26;1027.68
2006-09-25;1033.69
2006-09-22;1039.88
2006-09-21;1045.25
2006-09-20;1042.56
2006-09-19;1034.75
2006-09-18;1036.77
2006-09-15;1031.65
2006-09-14;1033.61
2006-09-13;1023.78
2006-09-12;1012.8
2006-09-11;999.68
2006-09-08;999.2
2006-09-07;999.56
2006-09-06;1009.5
2006-09-05;1014.82
2006-09-04;1013.43
2006-09-01;1001.48
2006-08-31;999.01
2006-08-30;996.78
2006-08-29;991.66
2006-08-28;980.23
2006-08-25;979.85
2006-08-24;978.76
2006-08-23;982.92
2006-08-22;985.17
2006-08-21;981.91
2006-08-18;983.15
2006-08-17;980.05
2006-08-16;969.35
2006-08-15;960.15
2006-08-14;947.01
2006-08-11;941.37
2006-08-10;939.86
2006-08-09;942.41
2006-08-08;938.72
2006-08-07;943.18
2006-08-04;949.28
2006-08-03;943.74
2006-08-02;942.3
2006-08-01;946.62
2006-07-31;961.56
2006-07-28;955.78
2006-07-27;953.42
2006-07-26;945.07
2006-07-25;937.79
2006-07-24;931.96
2006-07-21;928.38
2006-07-20;935.64
2006-07-19;929.54
2006-07-18;906.83
2006-07-17;908.44
2006-07-14;920.9
2006-07-13;937.27
2006-07-12;946.57
2006-07-11;951.71
2006-07-10;954.32
2006-07-07;959.97
2006-07-06;961.16
2006-07-05;964.82
2006-07-04;967.12
2006-07-03;963.28
2006-06-30;960.94
2006-06-29;943.04
2006-06-28;926.21
2006-06-27;935.78
2006-06-26;934.94
2006-06-22;941.99
2006-06-21;926.95
2006-06-20;921.64
2006-06-19;930.59
2006-06-16;940.51
2006-06-15;924.8
2006-06-14;899.85
2006-06-13;899.76
2006-06-12;918.65
2006-06-09;918.26
2006-06-08;929.84
2006-06-07;950.1
2006-06-05;955.92
2006-06-02;980.77
2006-06-01;962.8
2006-05-31;952.22
2006-05-30;972.34
2006-05-29;979.34
2006-05-26;972.79
2006-05-24;958.43
2006-05-23;959.77
2006-05-22;950.41
2006-05-19;960.29
2006-05-18;970.36
2006-05-17;1007.23
2006-05-16;1010.02
2006-05-15;1013.09
2006-05-12;1042.81
2006-05-11;1052.89
2006-05-10;1056.65
2006-05-09;1057.1
2006-05-08;1062.99
2006-05-05;1056.95
2006-05-04;1047.12
2006-05-03;1053.52
2006-05-02;1045.92
2006-04-28;1050.03
2006-04-27;1054.97
2006-04-26;1057
2006-04-25;1068.45
2006-04-24;1065.82
2006-04-21;1068.12
2006-04-20;1067.51
2006-04-19;1062.89
2006-04-18;1051.53
2006-04-13;1054.96
2006-04-12;1051.17
2006-04-11;1058
2006-04-10;1059.97
2006-04-07;1065.22
2006-04-06;1073.61
2006-04-05;1071.43
2006-04-04;1075.33
2006-04-03;1076.59
2006-03-31;1067.58
2006-03-30;1069.85
2006-03-29;1060.77
2006-03-28;1061.01
2006-03-27;1063.62
2006-03-24;1063.92
2006-03-23;1056.27
2006-03-22;1048.89
2006-03-21;1046.24
2006-03-20;1046.48
2006-03-17;1037.42
2006-03-16;1033.13
2006-03-15;1027.46
2006-03-14;1020.66
2006-03-13;1018.96
2006-03-10;1010.1
2006-03-09;1008.99
2006-03-08;1009.15
2006-03-07;1014.19
2006-03-06;1018.85
2006-03-03;1011.75
2006-03-02;1012.39
2006-03-01;1006.29
2006-02-28;1016.66
2006-02-27;1015.81
2006-02-24;1010.74
2006-02-23;1007.96
2006-02-22;1002.26
2006-02-21;997.66
2006-02-20;986.41
2006-02-17;989.9
2006-02-16;984.57
2006-02-15;979.66
2006-02-14;980.45
2006-02-13;974.14
2006-02-10;976.4
2006-02-09;978.97
2006-02-08;967.5
2006-02-07;972.21
2006-02-06;969.34
2006-02-03;970.68
2006-02-02;975.83
2006-02-01;970.76
2006-01-31;966.88
2006-01-30;962.57
2006-01-27;961.13
2006-01-26;947.41
2006-01-25;938.88
2006-01-24;938.58
2006-01-23;936.2
2006-01-20;950.23
2006-01-19;950.15
2006-01-18;958.43
2006-01-17;971.08
2006-01-16;971.93
2006-01-13;974.88
2006-01-12;979.12
2006-01-11;979.8
2006-01-10;984.22
2006-01-09;982.67
2006-01-05;974.42
2006-01-04;975.19
2006-01-03;971.79
2006-01-02;963.88
2005-12-30;966.71
2005-12-29;966.74
2005-12-28;964.39
2005-12-27;965.5
2005-12-23;959.7
2005-12-22;952.68
2005-12-21;949.5
2005-12-20;944.57
2005-12-19;947.7
2005-12-16;944.43
2005-12-15;938.71
2005-12-14;942.78
2005-12-13;943.31
2005-12-12;947.89
2005-12-09;945.29
2005-12-08;943.05
2005-12-07;940.84
2005-12-06;940.43
2005-12-05;937.65
2005-12-02;935.97
2005-12-01;927.74
2005-11-30;919.66
2005-11-29;922.74
2005-11-28;926.58
2005-11-25;923.57
2005-11-24;923.84
2005-11-23;922.59
2005-11-22;926
2005-11-21;924.88
2005-11-18;923.3
2005-11-17;917.35
2005-11-16;913.63
2005-11-15;916.34
2005-11-14;918.08
2005-11-11;914.82
2005-11-10;907
2005-11-09;902.37
2005-11-08;907.04
2005-11-07;904.29
2005-11-04;900.99
2005-11-03;898.81
2005-11-02;
2005-11-01;
2005-10-31;882.75
2005-10-28;865.05
2005-10-27;872.33
2005-10-26;878.72
2005-10-25;877.78
2005-10-24;864.96
2005-10-21;858.75
2005-10-20;866.55
2005-10-19;867.74
2005-10-18;874.35
2005-10-17;880.93
2005-10-14;879.45
2005-10-13;884.78
2005-10-12;891.93
2005-10-11;897.17
2005-10-10;895.75
2005-10-07;890.27
2005-10-06;896.18
2005-10-05;901.63
2005-10-04;906.91
2005-10-03;905.55
2005-09-30;898.98
2005-09-29;895.46
2005-09-28;892.25
2005-09-27;884.94
2005-09-26;883.04
2005-09-23;870.34
2005-09-22;868.41
2005-09-21;872.44
2005-09-20;875.47
2005-09-19;876.49
2005-09-16;874.63
2005-09-15;872.94
2005-09-14;874.96
2005-09-13;870.98
2005-09-12;873.66
2005-09-09;869.46
2005-09-08;865.28
2005-09-07;865.99
2005-09-06;864.47
2005-09-05;858.61
2005-09-02;853.68
2005-09-01;855.56
2005-08-31;850.26
2005-08-30;847.37
2005-08-29;842.08
2005-08-26;844.79
2005-08-25;848.9
2005-08-24;859.83
2005-08-23;866.36
2005-08-22;869.63
2005-08-19;868.97
2005-08-18;864.37
2005-08-17;864.93
2005-08-16;
2005-08-15;869.49
2005-08-12;872
2005-08-11;874.28
2005-08-10;876.2
2005-08-09;863.79
2005-08-08;
2005-08-05;865.72
2005-08-04;871.69
2005-08-03;871.15
2005-08-02;871.11
2005-08-01;866.66
2005-07-29;869.01
2005-07-28;866.81
2005-07-27;862.29
2005-07-26;859.3
2005-07-25;
2005-07-22;855.12
2005-07-21;855.74
2005-07-20;851.34
2005-07-19;852.5
2005-07-18;853.08
2005-07-15;851.92
2005-07-14;
2005-07-13;851.47
2005-07-12;848.08
2005-07-11;846.39
2005-07-08;832.46
2005-07-07;830.43
2005-07-06;834.63
2005-07-05;833
2005-07-04;833.95
2005-07-01;830.15
2005-06-30;825.88
2005-06-29;823.22
2005-06-28;816
2005-06-27;825.35
2005-06-23;828.93
2005-06-22;820.57
2005-06-21;818.98
2005-06-20;813.31
2005-06-17;812.59
2005-06-16;809.8
2005-06-15;809.35
2005-06-14;807.8
2005-06-13;803.35
2005-06-10;801.37
2005-06-09;797.49
2005-06-08;798.12
2005-06-07;793.85
2005-06-03;793.76
2005-06-02;797.05
2005-06-01;796.79
2005-05-31;796.92
2005-05-30;793.8
2005-05-27;793.65
2005-05-26;791.24
2005-05-25;787.21
2005-05-24;785.99
2005-05-23;787.77
2005-05-20;787.92
